trip_id,timestamp,left_turn,left_turn_success,rain,num_vehivles_around
184,5/23/2020 19:27:00,FALSE,FALSE,FALSE,4
184,5/23/2020 19:33:00,TRUE,TRUE,FALSE,0
184,5/23/2020 19:39:00,FALSE,FALSE,FALSE,0
184,5/23/2020 19:43:00,FALSE,FALSE,FALSE,3
184,5/23/2020 19:51:00,FALSE,FALSE,FALSE,0
184,5/23/2020 19:58:00,TRUE,TRUE,FALSE,3
184,5/23/2020 20:03:00,TRUE,FALSE,FALSE,3
184,5/23/2020 20:10:00,TRUE,TRUE,FALSE,4
184,5/23/2020 20:16:00,TRUE,TRUE,FALSE,6
184,5/23/2020 20:21:00,FALSE,FALSE,FALSE,7
184,5/23/2020 20:27:00,FALSE,FALSE,FALSE,1
184,5/23/2020 20:28:00,TRUE,FALSE,FALSE,7
184,5/23/2020 20:30:00,FALSE,FALSE,FALSE,1
184,5/23/2020 20:31:00,FALSE,FALSE,FALSE,0
184,5/23/2020 20:36:00,TRUE,FALSE,FALSE,8
185,6/6/2020 17:00:00,TRUE,TRUE,FALSE,0
185,6/6/2020 17:02:00,TRUE,TRUE,FALSE,0
185,6/6/2020 17:06:00,FALSE,FALSE,FALSE,0
185,6/6/2020 17:12:00,TRUE,TRUE,FALSE,3
185,6/6/2020 17:22:00,FALSE,FALSE,FALSE,6
185,6/6/2020 17:25:00,TRUE,TRUE,FALSE,7
185,6/6/2020 17:29:00,TRUE,TRUE,FALSE,8
185,6/6/2020 17:39:00,TRUE,TRUE,FALSE,1
186,4/10/2020 5:00:00,FALSE,FALSE,FALSE,2
186,4/10/2020 5:03:00,FALSE,FALSE,FALSE,6
186,4/10/2020 5:11:00,TRUE,TRUE,FALSE,0
186,4/10/2020 5:13:00,TRUE,TRUE,FALSE,4
186,4/10/2020 5:14:00,FALSE,FALSE,FALSE,4
186,4/10/2020 5:19:00,TRUE,TRUE,FALSE,8
186,4/10/2020 5:29:00,TRUE,FALSE,FALSE,7
186,4/10/2020 5:37:00,TRUE,TRUE,FALSE,7
186,4/10/2020 5:45:00,FALSE,FALSE,FALSE,3
186,4/10/2020 5:55:00,FALSE,FALSE,FALSE,8
186,4/10/2020 5:58:00,FALSE,FALSE,FALSE,5
186,4/10/2020 6:00:00,TRUE,TRUE,FALSE,1
186,4/10/2020 6:01:00,FALSE,FALSE,FALSE,5
186,4/10/2020 6:10:00,FALSE,FALSE,FALSE,8
186,4/10/2020 6:19:00,TRUE,TRUE,FALSE,7
186,4/10/2020 6:28:00,TRUE,FALSE,FALSE,2
186,4/10/2020 6:37:00,FALSE,FALSE,FALSE,3
186,4/10/2020 6:45:00,TRUE,TRUE,FALSE,2
186,4/10/2020 6:50:00,FALSE,FALSE,FALSE,4
186,4/10/2020 6:54:00,FALSE,FALSE,FALSE,1
186,4/10/2020 6:58:00,FALSE,FALSE,FALSE,3
186,4/10/2020 7:00:00,FALSE,FALSE,FALSE,8
186,4/10/2020 7:02:00,FALSE,FALSE,FALSE,2
186,4/10/2020 7:06:00,TRUE,TRUE,FALSE,5
186,4/10/2020 7:13:00,FALSE,FALSE,FALSE,1
186,4/10/2020 7:21:00,FALSE,FALSE,FALSE,6
186,4/10/2020 7:26:00,FALSE,FALSE,FALSE,1
186,4/10/2020 7:36:00,FALSE,FALSE,FALSE,3
186,4/10/2020 7:41:00,FALSE,FALSE,FALSE,2
186,4/10/2020 7:43:00,FALSE,FALSE,FALSE,4
186,4/10/2020 7:51:00,FALSE,FALSE,FALSE,0
187,2/14/2020 17:00:00,TRUE,FALSE,FALSE,2
187,2/14/2020 17:06:00,TRUE,FALSE,FALSE,1
187,2/14/2020 17:07:00,TRUE,FALSE,FALSE,3
187,2/14/2020 17:13:00,TRUE,FALSE,FALSE,5
187,2/14/2020 17:17:00,FALSE,FALSE,FALSE,0
188,4/10/2020 10:00:00,TRUE,TRUE,TRUE,8
188,4/10/2020 10:09:00,TRUE,TRUE,TRUE,7
188,4/10/2020 10:17:00,TRUE,TRUE,TRUE,6
188,4/10/2020 10:18:00,FALSE,FALSE,TRUE,0
188,4/10/2020 10:23:00,FALSE,FALSE,TRUE,6
188,4/10/2020 10:28:00,FALSE,FALSE,TRUE,4
188,4/10/2020 10:38:00,TRUE,TRUE,TRUE,6
188,4/10/2020 10:42:00,TRUE,FALSE,TRUE,8
188,4/10/2020 10:48:00,FALSE,FALSE,TRUE,1
188,4/10/2020 10:58:00,FALSE,FALSE,TRUE,4
188,4/10/2020 11:06:00,FALSE,FALSE,TRUE,3
188,4/10/2020 11:08:00,TRUE,TRUE,TRUE,2
188,4/10/2020 11:16:00,TRUE,FALSE,TRUE,3
188,4/10/2020 11:18:00,TRUE,TRUE,TRUE,8
188,4/10/2020 11:25:00,FALSE,FALSE,TRUE,3
188,4/10/2020 11:29:00,TRUE,TRUE,TRUE,5
188,4/10/2020 11:34:00,FALSE,FALSE,TRUE,0
188,4/10/2020 11:40:00,TRUE,FALSE,TRUE,2
188,4/10/2020 11:45:00,TRUE,TRUE,TRUE,7
188,4/10/2020 11:54:00,TRUE,TRUE,TRUE,5
188,4/10/2020 11:58:00,FALSE,FALSE,TRUE,2
188,4/10/2020 12:07:00,TRUE,TRUE,TRUE,0
188,4/10/2020 12:17:00,FALSE,FALSE,TRUE,3
188,4/10/2020 12:26:00,FALSE,FALSE,TRUE,7
188,4/10/2020 12:27:00,TRUE,TRUE,TRUE,1
188,4/10/2020 12:33:00,TRUE,TRUE,TRUE,5
188,4/10/2020 12:36:00,FALSE,FALSE,TRUE,0
188,4/10/2020 12:45:00,TRUE,TRUE,TRUE,3
188,4/10/2020 12:54:00,FALSE,FALSE,TRUE,1
188,4/10/2020 12:57:00,FALSE,FALSE,TRUE,8
188,4/10/2020 13:01:00,TRUE,FALSE,TRUE,6
188,4/10/2020 13:10:00,FALSE,FALSE,TRUE,5
188,4/10/2020 13:18:00,FALSE,FALSE,TRUE,5
188,4/10/2020 13:21:00,TRUE,TRUE,TRUE,0
188,4/10/2020 13:24:00,TRUE,FALSE,TRUE,7
188,4/10/2020 13:32:00,TRUE,FALSE,TRUE,3
188,4/10/2020 13:40:00,FALSE,FALSE,TRUE,1
188,4/10/2020 13:43:00,FALSE,FALSE,TRUE,3
188,4/10/2020 13:46:00,FALSE,FALSE,TRUE,7
188,4/10/2020 13:52:00,FALSE,FALSE,TRUE,0
188,4/10/2020 14:01:00,TRUE,TRUE,TRUE,4
188,4/10/2020 14:04:00,FALSE,FALSE,TRUE,3
188,4/10/2020 14:06:00,TRUE,TRUE,TRUE,2
188,4/10/2020 14:09:00,FALSE,FALSE,TRUE,0
188,4/10/2020 14:17:00,FALSE,FALSE,TRUE,0
188,4/10/2020 14:27:00,TRUE,FALSE,TRUE,5
188,4/10/2020 14:32:00,TRUE,TRUE,TRUE,1
188,4/10/2020 14:40:00,TRUE,FALSE,TRUE,7
188,4/10/2020 14:45:00,TRUE,TRUE,TRUE,8
188,4/10/2020 14:53:00,FALSE,FALSE,TRUE,1
188,4/10/2020 14:56:00,FALSE,FALSE,TRUE,5
188,4/10/2020 15:00:00,FALSE,FALSE,TRUE,3
188,4/10/2020 15:07:00,FALSE,FALSE,TRUE,6
188,4/10/2020 15:15:00,TRUE,FALSE,TRUE,4
188,4/10/2020 15:17:00,TRUE,TRUE,TRUE,0
188,4/10/2020 15:23:00,TRUE,FALSE,TRUE,6
188,4/10/2020 15:26:00,FALSE,FALSE,TRUE,5
188,4/10/2020 15:34:00,FALSE,FALSE,TRUE,7
188,4/10/2020 15:40:00,FALSE,FALSE,TRUE,5
188,4/10/2020 15:48:00,TRUE,TRUE,TRUE,1
188,4/10/2020 15:51:00,TRUE,FALSE,TRUE,4
188,4/10/2020 15:56:00,TRUE,TRUE,TRUE,1
188,4/10/2020 16:04:00,TRUE,TRUE,TRUE,8
188,4/10/2020 16:14:00,TRUE,FALSE,TRUE,2
188,4/10/2020 16:19:00,TRUE,TRUE,TRUE,8
188,4/10/2020 16:25:00,TRUE,FALSE,TRUE,3
188,4/10/2020 16:32:00,TRUE,TRUE,TRUE,0
188,4/10/2020 16:37:00,TRUE,TRUE,TRUE,7
189,5/22/2020 4:00:00,FALSE,FALSE,FALSE,2
189,5/22/2020 4:02:00,TRUE,TRUE,FALSE,0
189,5/22/2020 4:03:00,FALSE,FALSE,FALSE,3
189,5/22/2020 4:07:00,TRUE,TRUE,FALSE,3
189,5/22/2020 4:13:00,FALSE,FALSE,FALSE,8
189,5/22/2020 4:23:00,FALSE,FALSE,FALSE,3
189,5/22/2020 4:24:00,TRUE,TRUE,FALSE,4
189,5/22/2020 4:34:00,FALSE,FALSE,FALSE,5
189,5/22/2020 4:42:00,FALSE,FALSE,FALSE,0
189,5/22/2020 4:43:00,TRUE,TRUE,FALSE,0
189,5/22/2020 4:45:00,FALSE,FALSE,FALSE,5
189,5/22/2020 4:46:00,FALSE,FALSE,FALSE,6
189,5/22/2020 4:47:00,FALSE,FALSE,FALSE,6
190,6/18/2020 7:00:00,TRUE,TRUE,FALSE,3
190,6/18/2020 7:06:00,FALSE,FALSE,FALSE,4
190,6/18/2020 7:09:00,TRUE,TRUE,FALSE,8
190,6/18/2020 7:11:00,FALSE,FALSE,FALSE,4
190,6/18/2020 7:20:00,TRUE,TRUE,FALSE,6
190,6/18/2020 7:28:00,TRUE,TRUE,FALSE,4
190,6/18/2020 7:32:00,TRUE,TRUE,FALSE,4
190,6/18/2020 7:41:00,TRUE,TRUE,FALSE,7
190,6/18/2020 7:47:00,TRUE,TRUE,FALSE,6
190,6/18/2020 7:50:00,FALSE,FALSE,FALSE,8
190,6/18/2020 7:53:00,FALSE,FALSE,FALSE,0
190,6/18/2020 7:58:00,FALSE,FALSE,FALSE,2
190,6/18/2020 7:59:00,FALSE,FALSE,FALSE,2
190,6/18/2020 8:03:00,FALSE,FALSE,FALSE,1
190,6/18/2020 8:12:00,TRUE,TRUE,FALSE,5
190,6/18/2020 8:22:00,FALSE,FALSE,FALSE,4
190,6/18/2020 8:23:00,FALSE,FALSE,FALSE,4
190,6/18/2020 8:33:00,TRUE,TRUE,FALSE,5
190,6/18/2020 8:40:00,TRUE,FALSE,FALSE,5
190,6/18/2020 8:46:00,FALSE,FALSE,FALSE,3
190,6/18/2020 8:50:00,FALSE,FALSE,FALSE,7
191,7/16/2020 14:00:00,FALSE,FALSE,TRUE,0
191,7/16/2020 14:09:00,TRUE,TRUE,TRUE,2
191,7/16/2020 14:14:00,TRUE,TRUE,TRUE,6
191,7/16/2020 14:21:00,TRUE,FALSE,TRUE,3
191,7/16/2020 14:25:00,TRUE,TRUE,TRUE,8
191,7/16/2020 14:35:00,FALSE,FALSE,TRUE,4
191,7/16/2020 14:38:00,FALSE,FALSE,TRUE,4
191,7/16/2020 14:43:00,FALSE,FALSE,TRUE,4
191,7/16/2020 14:48:00,TRUE,FALSE,TRUE,4
191,7/16/2020 14:56:00,TRUE,FALSE,TRUE,4
191,7/16/2020 15:01:00,FALSE,FALSE,TRUE,5
191,7/16/2020 15:07:00,FALSE,FALSE,TRUE,5
191,7/16/2020 15:16:00,FALSE,FALSE,TRUE,6
191,7/16/2020 15:18:00,FALSE,FALSE,TRUE,7
191,7/16/2020 15:21:00,TRUE,TRUE,TRUE,4
192,1/16/2020 21:00:00,TRUE,FALSE,FALSE,7
192,1/16/2020 21:03:00,FALSE,FALSE,FALSE,4
192,1/16/2020 21:12:00,FALSE,FALSE,FALSE,4
192,1/16/2020 21:14:00,FALSE,FALSE,FALSE,2
192,1/16/2020 21:18:00,FALSE,FALSE,FALSE,4
192,1/16/2020 21:26:00,FALSE,FALSE,FALSE,0
192,1/16/2020 21:33:00,TRUE,TRUE,FALSE,7
192,1/16/2020 21:39:00,TRUE,FALSE,FALSE,1
192,1/16/2020 21:40:00,FALSE,FALSE,FALSE,2
192,1/16/2020 21:47:00,FALSE,FALSE,FALSE,3
192,1/16/2020 21:52:00,FALSE,FALSE,FALSE,4
192,1/16/2020 21:59:00,TRUE,TRUE,FALSE,0
192,1/16/2020 22:04:00,TRUE,FALSE,FALSE,1
192,1/16/2020 22:10:00,TRUE,TRUE,FALSE,3
192,1/16/2020 22:20:00,TRUE,FALSE,FALSE,1
192,1/16/2020 22:30:00,FALSE,FALSE,FALSE,1
192,1/16/2020 22:35:00,FALSE,FALSE,FALSE,7
192,1/16/2020 22:43:00,TRUE,FALSE,FALSE,4
192,1/16/2020 22:47:00,TRUE,FALSE,FALSE,8
192,1/16/2020 22:48:00,TRUE,FALSE,FALSE,4
192,1/16/2020 22:57:00,TRUE,FALSE,FALSE,7
192,1/16/2020 23:06:00,TRUE,FALSE,FALSE,7
192,1/16/2020 23:10:00,FALSE,FALSE,FALSE,0
193,6/6/2020 12:00:00,TRUE,TRUE,FALSE,6
193,6/6/2020 12:02:00,TRUE,TRUE,FALSE,2
193,6/6/2020 12:09:00,TRUE,TRUE,FALSE,0
193,6/6/2020 12:17:00,FALSE,FALSE,FALSE,6
193,6/6/2020 12:19:00,TRUE,TRUE,FALSE,1
193,6/6/2020 12:24:00,TRUE,TRUE,FALSE,0
193,6/6/2020 12:34:00,FALSE,FALSE,FALSE,4
193,6/6/2020 12:36:00,TRUE,TRUE,FALSE,0
193,6/6/2020 12:43:00,FALSE,FALSE,FALSE,0
193,6/6/2020 12:44:00,TRUE,TRUE,FALSE,1
193,6/6/2020 12:47:00,FALSE,FALSE,FALSE,3
193,6/6/2020 12:56:00,FALSE,FALSE,FALSE,1
193,6/6/2020 13:03:00,FALSE,FALSE,FALSE,4
193,6/6/2020 13:10:00,FALSE,FALSE,FALSE,5
193,6/6/2020 13:17:00,TRUE,FALSE,FALSE,3
193,6/6/2020 13:26:00,TRUE,TRUE,FALSE,3
194,6/3/2020 13:00:00,FALSE,FALSE,FALSE,1
195,2/29/2020 18:00:00,TRUE,FALSE,FALSE,2
195,2/29/2020 18:04:00,TRUE,TRUE,FALSE,6
195,2/29/2020 18:13:00,TRUE,TRUE,FALSE,6
195,2/29/2020 18:23:00,FALSE,FALSE,FALSE,8
195,2/29/2020 18:26:00,TRUE,TRUE,FALSE,3
195,2/29/2020 18:36:00,FALSE,FALSE,FALSE,5
195,2/29/2020 18:44:00,TRUE,FALSE,FALSE,0
195,2/29/2020 18:50:00,TRUE,FALSE,FALSE,4
195,2/29/2020 18:51:00,TRUE,TRUE,FALSE,3
196,7/1/2020 19:00:00,FALSE,FALSE,FALSE,8
196,7/1/2020 19:09:00,FALSE,FALSE,FALSE,1
196,7/1/2020 19:17:00,FALSE,FALSE,FALSE,4
196,7/1/2020 19:26:00,FALSE,FALSE,FALSE,3
196,7/1/2020 19:30:00,TRUE,TRUE,FALSE,5
196,7/1/2020 19:34:00,TRUE,TRUE,FALSE,7
196,7/1/2020 19:41:00,FALSE,FALSE,FALSE,1
196,7/1/2020 19:42:00,TRUE,FALSE,FALSE,2
196,7/1/2020 19:43:00,TRUE,TRUE,FALSE,3
196,7/1/2020 19:50:00,TRUE,TRUE,FALSE,7
196,7/1/2020 19:51:00,FALSE,FALSE,FALSE,8
196,7/1/2020 19:55:00,TRUE,FALSE,FALSE,8
196,7/1/2020 19:57:00,FALSE,FALSE,FALSE,2
197,6/17/2020 1:00:00,TRUE,FALSE,TRUE,7
197,6/17/2020 1:01:00,TRUE,FALSE,TRUE,7
197,6/17/2020 1:04:00,TRUE,FALSE,TRUE,8
197,6/17/2020 1:14:00,TRUE,TRUE,TRUE,4
197,6/17/2020 1:23:00,FALSE,FALSE,TRUE,8
197,6/17/2020 1:33:00,FALSE,FALSE,TRUE,5
197,6/17/2020 1:36:00,FALSE,FALSE,TRUE,6
197,6/17/2020 1:45:00,FALSE,FALSE,TRUE,1
197,6/17/2020 1:50:00,FALSE,FALSE,TRUE,1
197,6/17/2020 1:53:00,FALSE,FALSE,TRUE,4
197,6/17/2020 1:56:00,TRUE,TRUE,TRUE,8
198,3/26/2020 22:00:00,FALSE,FALSE,FALSE,3
198,3/26/2020 22:03:00,FALSE,FALSE,FALSE,0
198,3/26/2020 22:05:00,FALSE,FALSE,FALSE,4
198,3/26/2020 22:07:00,TRUE,TRUE,FALSE,2
198,3/26/2020 22:11:00,FALSE,FALSE,FALSE,2
198,3/26/2020 22:16:00,FALSE,FALSE,FALSE,6
198,3/26/2020 22:18:00,FALSE,FALSE,FALSE,1
198,3/26/2020 22:19:00,TRUE,TRUE,FALSE,1
198,3/26/2020 22:20:00,FALSE,FALSE,FALSE,4
198,3/26/2020 22:26:00,FALSE,FALSE,FALSE,6
198,3/26/2020 22:32:00,TRUE,FALSE,FALSE,5
198,3/26/2020 22:37:00,FALSE,FALSE,FALSE,6
198,3/26/2020 22:45:00,TRUE,TRUE,FALSE,5
198,3/26/2020 22:51:00,FALSE,FALSE,FALSE,8
198,3/26/2020 22:52:00,TRUE,TRUE,FALSE,8
198,3/26/2020 22:59:00,FALSE,FALSE,FALSE,6
198,3/26/2020 23:01:00,FALSE,FALSE,FALSE,7
198,3/26/2020 23:03:00,FALSE,FALSE,FALSE,2
198,3/26/2020 23:05:00,TRUE,TRUE,FALSE,4
198,3/26/2020 23:15:00,FALSE,FALSE,FALSE,6
198,3/26/2020 23:24:00,FALSE,FALSE,FALSE,8
198,3/26/2020 23:25:00,TRUE,TRUE,FALSE,7
198,3/26/2020 23:31:00,FALSE,FALSE,FALSE,3
198,3/26/2020 23:37:00,FALSE,FALSE,FALSE,0
198,3/26/2020 23:40:00,FALSE,FALSE,FALSE,7
198,3/26/2020 23:46:00,FALSE,FALSE,FALSE,1
198,3/26/2020 23:55:00,TRUE,FALSE,FALSE,2
198,3/27/2020 0:04:00,TRUE,TRUE,FALSE,3
198,3/27/2020 0:14:00,TRUE,TRUE,FALSE,3
198,3/27/2020 0:22:00,FALSE,FALSE,FALSE,7
198,3/27/2020 0:31:00,TRUE,TRUE,FALSE,2
198,3/27/2020 0:38:00,TRUE,TRUE,FALSE,1
198,3/27/2020 0:41:00,TRUE,TRUE,FALSE,0
198,3/27/2020 0:50:00,TRUE,TRUE,FALSE,2
198,3/27/2020 0:57:00,TRUE,TRUE,FALSE,7
198,3/27/2020 1:06:00,FALSE,FALSE,FALSE,1
198,3/27/2020 1:12:00,TRUE,FALSE,FALSE,2
198,3/27/2020 1:17:00,FALSE,FALSE,FALSE,5
198,3/27/2020 1:20:00,TRUE,TRUE,FALSE,3
198,3/27/2020 1:21:00,TRUE,FALSE,FALSE,2
198,3/27/2020 1:22:00,FALSE,FALSE,FALSE,1
198,3/27/2020 1:28:00,FALSE,FALSE,FALSE,3
198,3/27/2020 1:30:00,TRUE,TRUE,FALSE,3
198,3/27/2020 1:31:00,FALSE,FALSE,FALSE,0
198,3/27/2020 1:32:00,TRUE,TRUE,FALSE,5
198,3/27/2020 1:36:00,FALSE,FALSE,FALSE,7
198,3/27/2020 1:42:00,TRUE,TRUE,FALSE,1
198,3/27/2020 1:44:00,TRUE,FALSE,FALSE,7
198,3/27/2020 1:52:00,TRUE,TRUE,FALSE,3
198,3/27/2020 1:59:00,TRUE,TRUE,FALSE,5
198,3/27/2020 2:07:00,FALSE,FALSE,FALSE,3
198,3/27/2020 2:17:00,TRUE,FALSE,FALSE,8
198,3/27/2020 2:24:00,FALSE,FALSE,FALSE,6
198,3/27/2020 2:29:00,TRUE,TRUE,FALSE,1
198,3/27/2020 2:33:00,TRUE,TRUE,FALSE,4
198,3/27/2020 2:35:00,FALSE,FALSE,FALSE,4
198,3/27/2020 2:38:00,FALSE,FALSE,FALSE,7
198,3/27/2020 2:40:00,FALSE,FALSE,FALSE,2
198,3/27/2020 2:46:00,FALSE,FALSE,FALSE,5
198,3/27/2020 2:53:00,FALSE,FALSE,FALSE,7
198,3/27/2020 2:56:00,FALSE,FALSE,FALSE,2
199,7/4/2020 16:00:00,FALSE,FALSE,TRUE,2
199,7/4/2020 16:07:00,TRUE,TRUE,TRUE,4
199,7/4/2020 16:15:00,TRUE,FALSE,TRUE,5
199,7/4/2020 16:19:00,TRUE,TRUE,TRUE,4
199,7/4/2020 16:21:00,FALSE,FALSE,TRUE,6
199,7/4/2020 16:30:00,TRUE,TRUE,TRUE,7
199,7/4/2020 16:34:00,FALSE,FALSE,TRUE,7
199,7/4/2020 16:38:00,TRUE,FALSE,TRUE,7
199,7/4/2020 16:42:00,TRUE,TRUE,TRUE,0
199,7/4/2020 16:44:00,FALSE,FALSE,TRUE,2
199,7/4/2020 16:54:00,FALSE,FALSE,TRUE,8
199,7/4/2020 17:02:00,TRUE,FALSE,TRUE,0
199,7/4/2020 17:09:00,TRUE,TRUE,TRUE,7
199,7/4/2020 17:19:00,TRUE,TRUE,TRUE,4
199,7/4/2020 17:28:00,TRUE,TRUE,TRUE,1
199,7/4/2020 17:37:00,FALSE,FALSE,TRUE,0
199,7/4/2020 17:44:00,FALSE,FALSE,TRUE,0
199,7/4/2020 17:47:00,FALSE,FALSE,TRUE,0
199,7/4/2020 17:52:00,TRUE,TRUE,TRUE,6
199,7/4/2020 17:55:00,FALSE,FALSE,TRUE,1
199,7/4/2020 18:05:00,FALSE,FALSE,TRUE,7
199,7/4/2020 18:11:00,TRUE,TRUE,TRUE,3
199,7/4/2020 18:15:00,FALSE,FALSE,TRUE,2
199,7/4/2020 18:18:00,FALSE,FALSE,TRUE,0
200,2/16/2020 4:00:00,TRUE,TRUE,FALSE,8
201,3/28/2020 18:00:00,FALSE,FALSE,FALSE,2
201,3/28/2020 18:06:00,TRUE,TRUE,FALSE,2
201,3/28/2020 18:08:00,TRUE,TRUE,FALSE,8
201,3/28/2020 18:14:00,FALSE,FALSE,FALSE,2
201,3/28/2020 18:16:00,FALSE,FALSE,FALSE,8
201,3/28/2020 18:26:00,FALSE,FALSE,FALSE,8
201,3/28/2020 18:32:00,TRUE,FALSE,FALSE,4
201,3/28/2020 18:39:00,FALSE,FALSE,FALSE,6
201,3/28/2020 18:47:00,TRUE,FALSE,FALSE,4
201,3/28/2020 18:48:00,FALSE,FALSE,FALSE,0
201,3/28/2020 18:49:00,FALSE,FALSE,FALSE,6
201,3/28/2020 18:58:00,TRUE,FALSE,FALSE,7
201,3/28/2020 19:07:00,TRUE,TRUE,FALSE,7
201,3/28/2020 19:12:00,FALSE,FALSE,FALSE,8
201,3/28/2020 19:19:00,TRUE,FALSE,FALSE,5
201,3/28/2020 19:20:00,TRUE,TRUE,FALSE,3
201,3/28/2020 19:22:00,FALSE,FALSE,FALSE,0
201,3/28/2020 19:31:00,TRUE,FALSE,FALSE,4
201,3/28/2020 19:38:00,FALSE,FALSE,FALSE,0
201,3/28/2020 19:44:00,TRUE,TRUE,FALSE,1
201,3/28/2020 19:46:00,TRUE,FALSE,FALSE,6
201,3/28/2020 19:49:00,FALSE,FALSE,FALSE,8
201,3/28/2020 19:51:00,FALSE,FALSE,FALSE,2
201,3/28/2020 19:58:00,TRUE,TRUE,FALSE,0
201,3/28/2020 20:08:00,FALSE,FALSE,FALSE,6
201,3/28/2020 20:18:00,TRUE,FALSE,FALSE,7
202,4/12/2020 0:00:00,TRUE,TRUE,TRUE,3
202,4/12/2020 0:07:00,FALSE,FALSE,TRUE,6
202,4/12/2020 0:15:00,FALSE,FALSE,TRUE,3
202,4/12/2020 0:20:00,FALSE,FALSE,TRUE,3
202,4/12/2020 0:27:00,TRUE,FALSE,TRUE,7
202,4/12/2020 0:33:00,FALSE,FALSE,TRUE,0
202,4/12/2020 0:41:00,TRUE,TRUE,TRUE,5
202,4/12/2020 0:44:00,TRUE,TRUE,TRUE,8
202,4/12/2020 0:45:00,FALSE,FALSE,TRUE,4
202,4/12/2020 0:49:00,TRUE,FALSE,TRUE,6
202,4/12/2020 0:56:00,FALSE,FALSE,TRUE,7
202,4/12/2020 0:59:00,TRUE,FALSE,TRUE,6
202,4/12/2020 1:05:00,TRUE,FALSE,TRUE,4
202,4/12/2020 1:10:00,FALSE,FALSE,TRUE,4
203,2/28/2020 8:00:00,TRUE,FALSE,FALSE,0
203,2/28/2020 8:02:00,FALSE,FALSE,FALSE,4
203,2/28/2020 8:04:00,FALSE,FALSE,FALSE,0
203,2/28/2020 8:11:00,FALSE,FALSE,FALSE,6
203,2/28/2020 8:16:00,TRUE,FALSE,FALSE,6
203,2/28/2020 8:24:00,FALSE,FALSE,FALSE,8
204,1/18/2020 13:00:00,TRUE,FALSE,FALSE,5
204,1/18/2020 13:09:00,FALSE,FALSE,FALSE,6
205,5/21/2020 21:00:00,FALSE,FALSE,FALSE,7
205,5/21/2020 21:04:00,FALSE,FALSE,FALSE,7
206,4/25/2020 22:00:00,FALSE,FALSE,FALSE,8
206,4/25/2020 22:06:00,TRUE,FALSE,FALSE,0
206,4/25/2020 22:16:00,TRUE,TRUE,FALSE,3
206,4/25/2020 22:23:00,TRUE,FALSE,FALSE,3
206,4/25/2020 22:33:00,FALSE,FALSE,FALSE,1
206,4/25/2020 22:35:00,TRUE,TRUE,FALSE,6
206,4/25/2020 22:39:00,FALSE,FALSE,FALSE,7
206,4/25/2020 22:43:00,FALSE,FALSE,FALSE,7
206,4/25/2020 22:47:00,FALSE,FALSE,FALSE,2
206,4/25/2020 22:49:00,FALSE,FALSE,FALSE,7
206,4/25/2020 22:58:00,TRUE,TRUE,FALSE,0
206,4/25/2020 23:00:00,TRUE,TRUE,FALSE,8
206,4/25/2020 23:08:00,FALSE,FALSE,FALSE,5
206,4/25/2020 23:12:00,FALSE,FALSE,FALSE,7
206,4/25/2020 23:18:00,FALSE,FALSE,FALSE,0
206,4/25/2020 23:21:00,TRUE,TRUE,FALSE,2
206,4/25/2020 23:23:00,TRUE,TRUE,FALSE,0
206,4/25/2020 23:24:00,FALSE,FALSE,FALSE,3
206,4/25/2020 23:30:00,TRUE,TRUE,FALSE,5
207,4/24/2020 11:00:00,TRUE,TRUE,TRUE,8
207,4/24/2020 11:05:00,FALSE,FALSE,TRUE,2
207,4/24/2020 11:07:00,TRUE,TRUE,TRUE,2
207,4/24/2020 11:10:00,FALSE,FALSE,TRUE,0
207,4/24/2020 11:12:00,FALSE,FALSE,TRUE,4
207,4/24/2020 11:17:00,FALSE,FALSE,TRUE,1
207,4/24/2020 11:22:00,FALSE,FALSE,TRUE,7
207,4/24/2020 11:27:00,TRUE,FALSE,TRUE,2
207,4/24/2020 11:28:00,TRUE,TRUE,TRUE,1
207,4/24/2020 11:30:00,FALSE,FALSE,TRUE,7
207,4/24/2020 11:35:00,TRUE,FALSE,TRUE,7
207,4/24/2020 11:41:00,TRUE,TRUE,TRUE,8
207,4/24/2020 11:45:00,FALSE,FALSE,TRUE,8
207,4/24/2020 11:48:00,TRUE,FALSE,TRUE,4
207,4/24/2020 11:51:00,FALSE,FALSE,TRUE,7
207,4/24/2020 11:53:00,TRUE,FALSE,TRUE,8
207,4/24/2020 12:02:00,TRUE,TRUE,TRUE,7
207,4/24/2020 12:12:00,TRUE,TRUE,TRUE,0
207,4/24/2020 12:20:00,FALSE,FALSE,TRUE,4
207,4/24/2020 12:24:00,TRUE,TRUE,TRUE,1
207,4/24/2020 12:29:00,TRUE,TRUE,TRUE,8
207,4/24/2020 12:33:00,TRUE,TRUE,TRUE,0
207,4/24/2020 12:41:00,TRUE,FALSE,TRUE,3
207,4/24/2020 12:50:00,FALSE,FALSE,TRUE,5
207,4/24/2020 12:58:00,FALSE,FALSE,TRUE,3
207,4/24/2020 13:01:00,TRUE,TRUE,TRUE,2
207,4/24/2020 13:09:00,TRUE,TRUE,TRUE,3
207,4/24/2020 13:16:00,FALSE,FALSE,TRUE,5
207,4/24/2020 13:18:00,TRUE,TRUE,TRUE,7
208,2/15/2020 14:00:00,TRUE,FALSE,FALSE,7
208,2/15/2020 14:08:00,FALSE,FALSE,FALSE,3
208,2/15/2020 14:12:00,TRUE,FALSE,FALSE,0
